frequency,bigram/trigram,polarity,subjective
1,bodybuilding calssicphysique,0,0
1,bodybuilding body,0,0
1,bodybuilding appetite fooddaily,0,0
1,bodybuilding appetite,0,0
1,bodybuilding aesthetic frankfurt,0,0
1,bodybuilding aesthetic,0,0
1,bodyart moody stretchedears,0,0
1,bodyart moody,0,0
1,body_da_urlo selfie_da_urlo elena_sweet_ita,0,0
1,body_da_urlo selfie_da_urlo,0,0
1,body year im,0,0
1,body year,0,0
1,body would react,0,0
1,body would,0,0
1,body without problem,0,0
1,body without electrical,0,0
1,body well use,0,0
1,body well,0,0
1,body wash smell,0,0
1,body wash,0,0
1,body use nutrient,0,0
1,body use,0,0
1,body us iron,0,0
1,body us,0,0
1,body unconditionally important,0.4,1
1,body unconditionally,0,0
1,body type work,0,0
1,body type,0,0
1,body time bone,0,0
1,body time,0,0
1,body think would,0,0
1,body think,0,0
1,body thank smoothie,0,0
1,body thank,0,0
1,body temperature around,0,0
1,body temperature,0,0
1,body spirit practiced,0,0
1,body spirit,0,0
1,body scrub never,0,0
1,body scrub ive,0,0
1,body scrub body,0,0
1,body running 100,0,0
1,body running,0,0
1,body run complication,0,0
1,body run,0,0
1,body requires keep,0,0
1,body requires,0,0
1,body replenishing vitamin,0,0
1,body replenishing,0,0
1,body reflection lifestyle,0,0
1,body reflection,0,0
1,body recover prevent,0,0
1,body recover,0,0
1,body reacts week,0,0
1,body reacts,0,0
1,body pump training,0,0
1,body pump,0,0
1,body product 2311,0,0
1,body product,0,0
1,body process properly,0,0.1
1,body process,0,0
1,body polish leaf,0,0
1,body polish,0,0
1,body one nature,0,0
1,body one,0,0
1,body nutrition meat,0,0
1,body nutrition,0,0
1,body neville full,0.35,0.55
1,body neville,0,0
1,body need simply,0,0.357142857
1,body need keep,0,0
1,body need growth,0,0
1,body need craves,0,0
1,body natural vitaminsminerals,0.1,0.4
1,body natural production,0.1,0.4
1,body myoglobin protein,0,0
1,body myoglobin,0,0
1,body miracle mexico,0,0
1,body miracle,0,0
1,body mindset probably,0,0
1,body mindset,0,0
1,body major ghee,0.0625,0.5
1,body major,0.0625,0.5
1,body life force,0,0
1,body life,0,0
1,body large volume,0.214285714,0.428571429
1,body large,0.214285714,0.428571429
1,body know whats,0,0
1,body know,0,0
1,body internally dust,0,0
1,body internally,0,0
1,body get rid,0,0
1,body get,0,0
1,body function fashion,0,0
1,body function better,0.5,0.5
1,body fragrance mist,0,0
1,body fragrance,0,0
1,body focus grows,0,0
1,body focus,0,0
1,body especially breast,0,1
1,body especially,0,1
1,body eliminating food,0,0
1,body eliminating,0,0
1,body dinner,0,0
1,body detoxing body,0,0
1,body detoxing,0,0
1,body deserves nourished,0,0
1,body deserves,0,0
1,body demand fuel,0,0
1,body demand,0,0
1,body conserve rather,0,0
1,body conserve,0,0
1,body composition improved,0,0
1,body composition goal,0,0
1,body click link,0,0
1,body click,0,0
1,body cannot produce,0,0
1,body cannot,0,0
1,body butter get,0,0
1,body butter,0,0
1,body beauty eco,0,0
1,body beauty,0,0
1,body anyways always,0,0
1,body anyways,0,0
1,body always fuelled,0,0
1,body always,0,0
1,body also lessen,0,0
1,body also,0,0
1,body absorb nutrient,0,0
1,body absorb,0,0
1,bod savannahtexas friscopersonaltrainner,0,0
1,bod savannahtexas,0,0
1,bocuse dor statue,0,0
1,bocuse dor,0,0
1,bocaosushi sushi cheer,0,0
1,bocaosushi sushi,0,0
1,bocados domicilios 3859356,0,0
1,bocados domicilios,0,0
1,bobsclamhut fried eater,0,0
1,bobsclamhut fried,0,0
1,bobbysud crueltyfree instagood,0,0
1,bobbysud crueltyfree,0,0
1,bobby pin storage,0,0
1,bobby pin,0,0
1,bobatea tealover tealife,0,0
1,bobatea tealover,0,0
1,bobatea bubbletea bubbletealover,0,0
1,bobatea bubbletea,0,0
1,bobamilktea bobatea bubbletea,0,0
1,bobamilktea bobatea,0,0
1,bobalover bobamilktea bobatea,0,0
1,bobalover bobamilktea,0,0
1,bobalove bobalover bobamilktea,0,0
1,bobalove bobalover,0,0
1,bobalife bobalove bobalover,0,0
1,bobalife bobalove,0,0
1,bobaaddict bobalife bobalove,0,0
1,bobaaddict bobalife,0,0
1,boba tea lover,0,0
1,boba tea flavor,0,0
1,boba glow pc,0,0
1,boba glow,0,0
1,boba bobatea tealover,0,0
1,boba bobatea,0,0
1,boba bobaaddict bobalife,0,0
1,boba bobaaddict,0,0
1,boat ark adventure,0,0
1,boat ark,0,0
1,boast potassium magnesium,0,0
1,boast potassium,0,0
1,board wooden board,0,0
1,board wooden,0,0
1,board tshirt apron,0,0
1,board tshirt,0,0
1,board minute let,0,0
1,board minute,0,0
1,board effort eat,0,0
1,board effort,0,0
1,board cuttingboard,0,0
1,board beer choose,0,0
1,board beer,0,0
1,board atuel provoletera,0,0
1,board atuel,0,0
1,boa escolhas sempre,0,0
1,boa escolhas,0,0
1,boa brazilianrichartzyngachessmastersrealestateinvestorstockmarketinvestorbosssurfervegeteriandreamerwinnermindcontrolthegreenparanoiawestcoastgreengamessanfranciscocaliforniabocaratonmiamijericoacoarariodejaneiro415305954561controlkitesurferindigolibrasalquimistahawaiilifestyles,0,0
1,bnwzone bnwmood portraitphotography,0,0
1,bnwzone bnwmood,0,0
1,bnwwoman vegangirl govegan,0,0
1,bnwwoman vegangirl,0,0
1,bnwshot docmartenstyle pr0ject_bnw,0,0
1,bnwshot docmartenstyle,0,0
1,bnwmood portraitphotography portraitmood,0,0
1,bnwmood portraitphotography,0,0
1,bnwmagic bnwzone bnwmood,0,0
1,bnwmagic bnwzone,0,0
1,bnwclassic bnwwoman vegangirl,0,0
1,bnwclassic bnwwoman,0,0
1,bnw_zone sombrebeings bnwmagic,0,0
1,bnw_zone sombrebeings,0,0
1,bnw plantbased foodstagram,0,0
1,bnw plantbased,0,0
1,blw winnerwinnerchickendinner baby,0,0
1,blw winnerwinnerchickendinner,0,0
1,blw day 15,0,0
1,blw day,0,0
1,blvd suite 136,0,0
1,blvd suite,0,0
1,blvd kipling eglington,0,0
1,blvd kipling,0,0
1,blvd hollywood fl,0,0
1,blvd hollywood,0,0
1,blvd fort lauderdale,0,0
1,blvd fort,0,0
1,blvd aventura fl33160,0,0
1,blvd aventura,0,0
1,blush white limited,-0.035714286,0.071428571
1,blush white,0,0
1,blush lavender cupcake,0,0
1,blush lavender,0,0
1,blurdotdietfoodiewithoutbhudi nepal nepali,0,0
1,blurdotdietfoodiewithoutbhudi nepal,0,0
1,bluesky productive pretty,0.25,1
1,bluesky productive,0,0
1,bluelemonade sydneyaustralia coffee,0,0
1,bluelemonade sydneyaustralia,0,0
1,bluehillatstonebarns farmtotable potaufeu,0,0
1,bluehillatstonebarns farmtotable,0,0
1,bluehill bluehillatstonebarns farmtotable,0,0
1,bluehill bluehillatstonebarns,0,0
1,bluecheese egg bacon,0,0
1,bluecheese egg,0,0
1,bluebs review cant,0,0
1,bluebs review,0,0
1,bluebs foodblogger hungry,0,0
1,bluebs foodblogger,0,0
1,bluebird ceramic céramique,0,0
1,bluebird ceramic,0,0
1,blueberry veganyoutuber youtube,0,0
1,blueberry veganyoutuber,0,0
1,blueberry veganchallenge nutritarian,0,0
1,blueberry veganchallenge,0,0
1,blueberry shaved coconut,0,0
1,blueberry shaved,0,0
1,blueberry rasperies chobani,0,0
1,blueberry rasperies,0,0
1,blueberry protein powder,0,0
1,blueberry protein,0,0
1,blueberry porridge yes,0,0
1,blueberry porridge,0,0
1,blueberry planted whole,0.2,0.4
1,blueberry planted,0,0
1,blueberry place ramekin,0,0
1,blueberry place,0,0
1,blueberry peach hemp,0,0
1,blueberry peach,0,0
1,blueberry pancake bigger,0,0.5
1,blueberry pancake,0,0
1,blueberry lime mint,0,0
1,blueberry lime,0,0
1,blueberry hope wonderful,1,1
1,blueberry hope,0,0
1,blueberry harmless harvest,0,0
1,blueberry harmless,0,0
1,blueberry dessert sweet,0.35,0.65
1,blueberry dessert,0,0
1,blueberry crisp berry,0.25,0.416666667
1,blueberry crisp,0.25,0.416666667
1,blueberry coconut vanilla,0,0
1,blueberry coconut,0,0
1,blueberry cinnamon hemp,0,0
1,blueberry cinnamon,0,0
1,blueberry banana superfoods,0,0
1,blueberry banana honey,0,0
1,blueberry 14 cup,0,0
1,blueberry 14,0,0
1,blueberry 12 tbsp,0,0
1,blueberry 12,0,0
1,bluebarnlavanderfarm freshmicrogreens microgreens,0,0
1,bluebarnlavanderfarm freshmicrogreens,0,0
1,blue sky sun,0,0.1
1,blue sky,0,0.1
1,blue one legend,0,0.1
1,blue one,0,0.1
1,blue nail holding,0,0.1
1,blue nail,0,0.1
1,blue life nature,0,0.1
1,blue lemonade available,0.2,0.25
1,blue lemonade,0,0.1
1,blue hill stone,0,0.1
1,blue hill,0,0.1
1,blue cookbook head,0,0.1
1,blue cookbook,0,0.1
1,blue cheese vegetable,0,0.1
1,blue cheese sauce,0,0.1
1,blue cheese dressing,0,0.1
1,blue cheese crumble,0,0.1
1,blue burger sundayfunday,0,0.1
1,blue burger,0,0.1
1,blt along spicy,0,0
1,blt along,0,0
1,blown one spectacular,0.6,0.9
1,blown one,0,0
1,blowing one race,0,0
1,blowing one,0,0
1,blowing horrific shameful,-1,1
1,blowing horrific,-1,1
1,blowing explosion interesting,0.5,0.5
1,blowing explosion,0,0
1,blowing come pickled,0,0
1,blowing come,0,0
1,blow rib hear,0,0
1,blow rib,0,0
1,blow mind topped,0,0
1,blow mind,0,0
1,blossomburgers burger cheeseburger,0,0
1,blossomburgers burger,0,0
1,blossomburger blossomburgers burger,0,0
1,blossomburger blossomburgers,0,0
1,blossom summer breeze,0,0
1,blossom summer,0,0
1,blossom rice mozzarella,0,0
1,blossom rice,0,0
1,blossom fruit artist,0,0
1,blossom fruit,0,0
1,blossom beautiful joyful,0.85,1
1,blossom beautiful,0.85,1
1,bloomin au sp,0,0
1,bloomin au,0,0
1,bloomfiled flint annarbor,0,0
1,bloomfiled flint,0,0
1,bloomfieldhillsmichigan southfield annarbormichigan,0,0
1,bloomfieldhillsmichigan southfield,0,0
1,bloodymary team mimosa,0,0
1,bloodymary team,0,0
1,bloody lush ending,-0.35,0.6
1,bloody lush,-0.35,0.6
1,bloodsugar glucose fructose,0,0
1,bloodsugar glucose,0,0
1,bloodstream like glucose,0,0
1,bloodstream like,0,0
1,bloodorange juice drink,0,0
1,bloodorange juice,0,0
1,blood vessel wall,0,0
1,blood vessel human,0,0.1
1,blood vessel cure,0,0
1,blood tomato besides,0,0
1,blood tomato,0,0
1,blood sugar mint,0,0
1,blood sugar level,0,0
1,blood sugar good,0.7,0.6
1,blood sugar balance,0,0
1,blood pumping help,0,0
1,blood pumping,0,0
1,blood pressure improves,0,0
1,blood pressure cholesterol,0,0
1,blood orange martini,0,0
1,blood orange donut,0,0
1,blood line part,0,0
1,blood line,0,0
1,blood health vitamin,0,0
1,blood health,0,0
1,blood flow body,0,0
1,blood flow,0,0
1,blood clotting whilst,0,0
1,blood clotting,0,0
1,blood cleanser stimulant,0,0
1,blood cleanser,0,0
1,blood circulation removal,0,0
1,blood circulation fact,0,0
1,blood circulation composition,0,0
1,blood cell growth,0,0
1,blood cell carry,0,0
1,blondies cake warwick,0,0
1,blondies cake,0,0
1,blondies ahead last,0,0.066666667
1,blondies ahead,0,0
1,blonde know mean,-0.15625,0.34375
1,blonde know,0,0
1,blonde funny followforfollowback,0.125,0.5
1,blonde funny,0.125,0.5
1,blonde daquitaine meat,0,0
1,blonde daquitaine beefcointernational,0,0
1,blogto plantbased healthy,0.5,0.5
1,blogto plantbased,0,0
1,blogto ix torontolife,0,0
1,blogto ix,0,0
1,blogto cravethe6ix onrestaurantshub,0,0
1,blogto cravethe6ix,0,0
1,blogginglife caloriecounting caloriedeficit,0,0
1,blogginglife caloriecounting,0,0
1,blogging fashionblogger beauty,0,0
1,blogging fashionblogger,0,0
1,bloggerstyle travel blogging,0,0
1,bloggerstyle travel,0,0
1,bloggersofinstagram yum jerkchicken,0,0
1,bloggersofinstagram yum,0,0
1,bloggersofinstagram tasty yum,0,0
1,bloggersofinstagram tasty,0,0
1,bloggermom recipe daily,0,0
1,bloggermom recipe,0,0
1,bloggerlifestyle instafollow loveforfood,0,0
1,bloggerlifestyle instafollow,0,0
1,bloggerlife instadaily picoftheday,0,0
1,bloggerlife instadaily,0,0
1,blogger veganrecipes,0,0
1,blogger usabloggers fitlife,0,0
1,blogger usabloggers,0,0
1,blogger travel iwillchangeyourlife,0,0
1,blogger travel,0,0
1,blogger tasty tastemademedoit,0,0
1,blogger tasty,0,0
1,blogger picoftheday passion,0,0
1,blogger picoftheday,0,0
1,blogger ootd art,0,0
1,blogger ootd,0,0
1,blogger ncert neetnotes,0,0
1,blogger ncert,0,0
1,blogger love fashion,0.5,0.6
1,blogger love,0.5,0.6
1,blogger instablogger instabloggers,0,0
1,blogger instablogger,0,0
1,blogger indianfoodbloggers foodforthought,0,0
1,blogger indianfoodbloggers,0,0
1,blogger hyderabadi follow,0,0
1,blogger hyderabadi,0,0
1,blogger foodstagram yyzfoodies,0,0
1,blogger foodstagram,0,0
1,blogger foodpics chickenlovers,0,0
1,blogger foodpics,0,0
1,blogger foodiesofinstagram foodiesofinstagram,0,0
1,blogger foodiesofinstagram,0,0
1,blogger fooddiaries healthyeatwithme,0,0
1,blogger fooddiaries,0,0
1,blogger foodblogger cookitupwithmanu,0,0
1,blogger foodblogger,0,0
1,blogger explore discover,0,0
1,blogger explore,0,0
1,blogger dinner,0,0
1,blogger chickenrecipes kofta,0,0
1,blogger chickenrecipes,0,0
1,blogger blogginglife caloriecounting,0,0
1,blogger blogginglife,0,0
1,blogger bloggermom recipe,0,0
1,blogger bloggermom,0,0
1,blogger blog dinner,0,0
1,blogger blog bloggersofinstagram,0,0
1,blogger artdeco artdecocupackes,0,0
1,blogger artdeco,0,0
1,blog whattoeatph foodlifestyle,0,0
1,blog whattoeatph,0,0
1,blog wellness health,0,0
1,blog wellness,0,0
1,blog sustainable living,0,0
1,blog sustainable,0,0
1,blog recipe tagged,0,0
1,blog recipe,0,0
1,blog read could,0,0
1,blog read,0,0
1,blog post vegandiet,0,0
1,blog post live,0.136363636,0.5
1,blog momswhoblog momlife,0,0
1,blog momswhoblog,0,0
1,blog maggiebakesgraceblog link,0,0
1,blog maggiebakesgraceblog,0,0
1,blog love first,0.375,0.466666667
1,blog love,0.5,0.6
1,blog httpsspice4lifeusablogspotcom youtube,0,0
1,blog httpsspice4lifeusablogspotcom,0,0
1,blog folly bebespontocomes,0,0
1,blog folly,0,0
1,blog fashioneditorial fashionmodel,0,0
1,blog fashioneditorial,0,0
1,blog dinner dinnertime,0,0
1,blog dinner,0,0
1,blog create takerisks,0,0
1,blog create,0,0
1,blog click link,0,0
1,blog click,0,0
1,blog bloggersofinstagram tasty,0,0
1,blog bloggersofinstagram,0,0
1,blog blogger love,0.5,0.6
1,blog blogger,0,0
1,blocked wood dairy,0,0
1,blocked wood,0,0
1,blockbuster healthyliving herbalremedies,0,0
1,blockbuster healthyliving,0,0
1,block visit bakespyexpress,0,0
1,block visit,0,0
1,block day week,0,0
1,block day,0,0
1,block cream cheese,0,0
1,block cream,0,0
1,block also mean,-0.3125,0.6875
1,block also,0,0
1,bloc shaken away,0,0
1,bloc shaken,0,0
1,bloating put right,0.285714286,0.535714286
1,bloating put,0,0
1,bloating people take,0,0
1,bloating people,0,0
1,bloating bloat gut,0,0
1,bloating bloat,0,0
1,bloat weve check,0,0
1,bloat weve,0,0
1,bloat speak doctor,0,0
1,bloat speak,0,0
1,bloat gut fitness,0,0
1,bloat gut,0,0
1,bloat get blood,0,0
1,bloat get,0,0
1,bloat cook veggie,0,0
1,bloat cook,0,0
1,bloat bloating put,0,0
1,bloat bloating,0,0
1,bloat beat bloat,0,0
1,bloat beat,0,0
1,blk 1015 01109,0,0
1,blk 1015,0,0
1,blistered cherry tomato,0,0
1,blistered cherry,0,0
1,blissgrowshere hamilton hamonteats,0,0
1,blissgrowshere hamilton,0,0
1,bliss photooftheday instagood,0,0
1,bliss photooftheday,0,0
1,bliss growyourowngarden gardening,0,0
1,bliss growyourowngarden,0,0
1,bliss bowl quinoa,0,0
1,bliss bowl,0,0
1,blinking bed world,0,0
1,blinking bed,0,0
1,blimey pickle check,0,0
1,blimey pickle,0,0
1,bliecheesedip mushroom pork,0,0
1,bliecheesedip mushroom,0,0
1,bli bra porchetta,0,0
1,bli bra,0,0
1,blew mind patty,0,0
1,blew mind,0,0
1,bleu usa london,0,0
1,bleu usa,0,0
1,bleu pork spare,0,0
1,bleu pork,0,0
1,blessing good every,0.7,0.6
1,blessing good,0.7,0.6
1,blessing every lesson,0,0
1,blessing every,0,0
1,blessing disguise want,0,0
1,blessing disguise,0,0
1,blessing allows see,0,0
1,blessing allows,0,0
1,blessed right ingredient,0.285714286,0.535714286
1,blessed right,0.285714286,0.535714286
1,blessed organic healthyeats,0,0
1,blessed organic,0,0
1,blessed ohiofindithere love,0.5,0.6
1,blessed ohiofindithere,0,0
1,blessed makeadifference lifeisbeautiful,0,0
1,blessed makeadifference,0,0
1,blessed day,0,0
1,bless lord mercy,0,0
1,bless lord,0,0
1,blender visual experience,0,0
1,blender visual,0,0
1,blender make ingredient,0,0
1,blender make,0,0
1,blender fruit smoothy,0,0
1,blender fruit,0,0
1,blender blend spinach,0,0
1,blender add smoothy,0,0
1,blender add,0,0
1,blended smooth creamy,0.4,0.5
1,blended smooth,0.4,0.5
1,blended rub meal,0,0
1,blended rub,0,0
1,blended raspberry batter,0,0
1,blended raspberry,0,0
1,blended flavor happening,0,0
1,blended flavor chopped,0,0
1,blend water beautifully,0.85,1
1,blend water,0,0
1,blend visibly boost,0,0
1,blend visibly,0,0
1,blend together add,0,0
1,blend together,0,0
1,blend tender juicy,0,0
1,blend tender,0,0
1,blend taste amazing,0.6,0.9
1,blend taste,0,0
1,blend sweet tangy,0.35,0.65
1,blend sweet,0.35,0.65
1,blend spinach sweetcorn,0,0
1,blend spinach,0,0
1,blend smooth mix,0.4,0.5
1,blend smooth highspeed,0.4,0.5
1,blend smoked masterbuilt,0,0
1,blend smoked,0,0
1,blend repackages ageold,0,0
1,blend repackages,0,0
1,blend new 2021,0.136363636,0.454545455
1,blend new,0.136363636,0.454545455
1,blend matcha greentea,0,0
1,blend matcha,0,0
1,blend ingredient together,0,0
1,blend ingredient,0,0
1,blend evacookingoilpk give,0,0
1,blend evacookingoilpk,0,0
1,blend chocolate coffee,0,0
1,blend chocolate,0,0
1,blend carrot apricot,0,0
1,blend carrot,0,0
1,blend anilogics crushtv,0,0
1,blend anilogics,0,0
1,bleed used natural,0.1,0.4
1,bleed used,0,0
1,bleed knowledge wisdom,0,0
1,bleed knowledge,0,0
1,blazingbird arvadacolorado comebacksauceoneverythingplease,0,0
1,blazingbird arvadacolorado,0,0
1,blazer outfitinspiration outfitoftheday,0,0
1,blazer outfitinspiration,0,0
1,blast green bowl,-0.2,0.3
1,blast green,-0.2,0.3
1,blast food52 foodpornshare,0,0
1,blast food52,0,0
1,blanket feeling skin,0,0
1,blanket feeling,0,0
1,blanket daiyafoods cheese,0,0
1,blanket daiyafoods,0,0
1,bland uninspiring meal,-0.166666667,0.833333333
1,bland uninspiring,-0.166666667,0.833333333
1,blanco white chickensofinstagram,0,0
1,blanco white,0,0
1,blanco habichuelas dominicanas,0,0
1,blanco habichuelas,0,0
1,blanching putting ice,0,0
1,blanching putting,0,0
1,blanched hot noodle,0.25,0.85
1,blanched hot,0.25,0.85
1,blanched brocoli tbsp,0,0
1,blanched brocoli,0,0
1,blanch toss butter,0,0
1,blanch toss,0,0
1,blancadcp annaagullo,0,0
1,blake tomato seedling,0,0
1,blake tomato,0,0
1,blair atkins mudwtr,0,0
1,blair atkins,0,0
1,blade want shop,0,0
1,blade want,0,0
1,blade sliced right,0.285714286,0.535714286
1,blade sliced,0,0
1,bladderwrack lifehack plantbased,0,0
1,bladderwrack lifehack,0,0
1,bladderwack work side,0,0
1,bladderwack work,0,0
1,bladderwack wonderful combination,1,1
1,bladderwack wonderful,1,1
1,bladderwack seaweed deliver,0,0
1,bladderwack seaweed,0,0
1,bladderwack burdock houston,0,0
1,bladderwack burdock,0,0
1,blackwomen dallasteachers teachersofinstagram,0,0
1,blackwomen dallasteachers,0,0
1,blackvegans staywoke,0,0
1,blacktea herbaltea drink,0,0
1,blacktea herbaltea,0,0
1,blackstoneproducts oscarmayer potatorolls,0,0
1,blackstoneproducts oscarmayer,0,0
1,blackstonegriddle smash burger,0,0
1,blackstonegriddle smash,0,0
1,blackstone griddle griddlenation,0,0
1,blackstone griddle,0,0
1,blackstaramps guitar,0,0
1,blacksmith losangeles ricatto,0,0
1,blacksmith losangeles,0,0
1,blacksmith 117 winston,0,0
1,blacksmith 117,0,0
1,blacksalsify soogood,0,0
1,blackrice veggie gongbaochicken,0,0
1,blackrice veggie,0,0
1,blackqueens onlineshopping,0,0
1,blackpool brilliant menu,0.9,1
1,blackpool brilliant,0.9,1
1,blackpodcasts lifecoach chef,0,0
1,blackpodcasts lifecoach,0,0
1,blackpink bleu usa,0,0
1,blackpink bleu,0,0
1,blackphotography blacklove mushroom,0,0
1,blackphotography blacklove,0,0
1,blackownedbusiness supportsmallbusiness foodstagram,0,0
1,blackownedbusiness supportsmallbusiness,0,0
1,blackownedbusiness smallbusiness naturalhair,0,0
1,blackownedbusiness smallbusiness,0,0
1,blackownedbusiness protein vegetarian,0,0
1,blackownedbusiness protein,0,0
1,blackownedbusiness calypso grime,0,0
1,blackownedbusiness calypso,0,0
1,blackownedbusiness blackowned entrepreneur,0,0
1,blackownedbusiness blackowned,0,0
1,blackownedbusiness blackgirlmagic black,-0.166666667,0.433333333
1,blackownedbusiness blackgirlmagic,0,0
1,blackowned naturalhairontario bhfyp,0,0
1,blackowned naturalhairontario,0,0
1,blackowned entrepreneur instagram,0,0
1,blackowned entrepreneur,0,0
1,blackowned cleanskin skintips,0,0
1,blackowned cleanskin,0,0
1,blackowned blackculture staywoke,0,0
1,blackowned blackculture,0,0
1,blackown blackbusiness blackownedbusiness,0,0
1,blackown blackbusiness,0,0
1,blackolives driedmint carrot,0,0
1,blackolives driedmint,0,0
1,blacknwhitephotography graffiti bnwshot,0,0
1,blacknwhitephotography graffiti,0,0
1,blackmetalhead filmmaker coffeeaficionado,0,0
1,blackmetalhead filmmaker,0,0
1,blackmetal behemoth watain,0,0
1,blackmetal behemoth,0,0
1,blacklove mushroom cogumelos,0,0
1,blacklove mushroom,0,0
1,blackknives cookingwithquality cheflife,0,0
1,blackknives cookingwithquality,0,0
1,blackknife blackknives cookingwithquality,0,0
1,blackknife blackknives,0,0
1,blackismyhappycolor blacknwhitephotography graffiti,0,0
1,blackismyhappycolor blacknwhitephotography,0,0
1,blackinstagram blackhealth instagramfood,0,0
1,blackinstagram blackhealth,0,0
1,blackinnovators blackculinary blackhistory,0,0
1,blackinnovators blackculinary,0,0
1,blackhistory weallloveicecream icecream,0,0
1,blackhistory weallloveicecream,0,0
1,blackhealth instagramfood blackowned,0,0
1,blackhealth instagramfood,0,0
1,blackhealth hearthealth immuneboost,0,0
1,blackhealth hearthealth,0,0
1,blackgirlmagic norfolk uk,0,0
1,blackgirlmagic norfolk,0,0
1,blackgirlmagic countryliving blackvegans,0,0
1,blackgirlmagic countryliving,0,0
